1999.08.01	언타이틀	떠나가지 마세요	male	댄스		레오뮤직	
1999.03.05	언타이틀	학교 (Main Title)	male	-		레오뮤직	"다시 바꿔 생각해 너무 억울한걸
다른 위치라면은 누구나 같은데
학교폭력에 숨진 인격들 그 생각들 집어쳐
어릴적 꿈 같은건 찾기가 힘든데
이겨낼 수 없는건 바로 우리 현실
그렇지만은 포기하지마 모든 걸 잃기전에
조금씩 바꿔 변해가는 이 세상
아름다운 우리 미래를
닫힌 가슴들을 열고서 함께 달려가

다시바꿔 생각해 너무 억울한걸
다른 위치라면은 누구나 같은데
학교폭력에 숨진 인격들 그 생각들 집어쳐
어릴적 꿈 같은건 찾기가 힘든데
이겨낼 수 없는건 바로 우리 현실
그렇지만은 포기하지마 모든 걸 잃기전에
조금씩 바꿔 변해가는 이 세상
아름다운 우리 미래를
닫힌 가슴들을 열고서 함께 달려가
이른 아침 눈 뜨자 마자 발길 옮겨
서둘러 도착해 교실메꿔 특별한 꿈들 펼치며
모두 굽히지 않는 또 투지로 덤벼
날 괴롭힌 어느 누군가 다른 누굴 괴롭히려
애쓰나 다가온 순간 함께 나눈 많은
시간 이겨 나가봐"
1999.02.01	언타이틀	떠나가지 마세요	male	댄스	"유건형
작사
서정환
작사
유건형
작곡
유건형
편곡"	레오뮤직	"난 울고 있어요 그대도 아시나요
미치도록 아픈 나의 가슴을
그대 날 떠난 후엔 세상 그 무엇들도
내 맘 달래줄 수가 없었어요
그토록 나 그댈 사랑했던
추억들이 날 괴롭혀요 그보다 더
나 슬퍼지는건 지쳐가는 나였었기에
그대 제발 떠나가지 마세요
이렇게 헤어지나요 진실한
내 사랑을 맘속 깊이 간직한 채
훔쳐 멀리 도망쳐간 내 맘 앗아간
난 망가질 판 망설임조차 없이도 난
버려지고 쓰러져 꺾였고 또 날
몰아쳤었던 힘들던 힘겹던 꿈
같았었던 시련 내 모든 것을
다 바쳐 내 가슴 가득 상처

난 초라해져요 그대도 아시나요
끝도 없이 흐르는 내 눈물을
왜 날 떠나갔는지 쉽게 이별하는지
찢어지는 가슴 너무 아파요
그토록 나 그댈 사랑했던
추억들이 날 괴롭혀요 그보다 더
나 슬퍼지는건 지쳐가는 나였었기에
그대 제발 떠나가지 마세요
이렇게 헤어지나요 진실한
내 사랑을 맘속 깊이 간직한 채

그대여 날 떠나가나요
난 그대 없인 정말 견딜 수 없어
이렇게 애원할게 내 곁에 돌아와줘요
자꾸마구자꾸 뭉쳐 가슴 가득 꽉찬
입가로 흐르는 눈물 닦아줄듯한
괴롭게 떠나갔고 외롭던 아픔들만
남겨진 흔적들 다 없어져 재로
또다시 마구 초라해지네 그러면 또
자꾸 눈물 흘러내리게 잡히지 않고
감싸돌기만 하네 내게로 돌아와
그대 제발 떠나가지 마세요
이렇게 헤어지나요 진실한
내 사랑을 맘속 깊이 간직한 채"
1999.02.01	언타이틀	나의 슬픈 사랑이야기	male	댄스	"유건형
작사
유건형
작곡
유건형
편곡"	레오뮤직	"이젠 늦었어요 이미 그녀는
다른 곳에 있죠 사랑한다는
그 말 한마디 못한 채
난 이렇게 홀로 아파하죠
이젠 나의 그녀를 보고 싶어도
볼 수 없게 됐죠 그녀를 데려갔던
저 하늘만 보며 난 멍하니
홀로 서 있잖아요
흐르는 시간이 위로해 줄까
아픈 가슴을 추억들이
달랠 수 있나 세상 무엇도
나의 이 슬픔과는 바꿀 수가 없는
내 이 심정을 차라리 날 데려가줘
그녀가 있는곳 다시 한번만
그녈 볼 수만 있다면
못다 했었던 그 말 사랑한다는
그 말 하며 눈물로 쓴 작별인사를

이젠 늦었어요 이미 그녀는
다른곳에 있죠 그녀를 데려갔던
저 하늘만 보며 난 멍하니
홀로 서 있잖아요
흐르는 시간이 위로해 줄까
아픈 가슴을 추억들이
달랠 수 있나 세상 무엇도
나의 이 슬픔과는 바꿀 수가 없는
내 이심정을 차라리 날 데려가줘
그녀가 있는곳 다시 한번만
그녈 볼 수만 있다면 못 다 했었던
그 말 사랑한다는 그 말 하며
눈물로 쓴 작별인사를
처음부터 내가 죽은 그 다음에도
언제까지 사랑할게
차라리 날 데려가줘 그녀가 있는곳
다시 한번만 그녈 볼 수만 있다면
못 다 했었던 그 말 사랑한다는
그 말 하며 눈물로 쓴 작별인사를
눈물로 쓴 작별인사를"
1999.02.01	언타이틀	사랑연가	male	댄스	"유건형
작사
유건형
작곡
유건형
편곡"	레오뮤직	"누굴 좋아해야 하나요
누굴 사랑해야 하나요
누굴 향해 고백하나요
난 정말 알 수가 없네
주위엔 모두 다
각자 나름대로
사랑하는 연인들
내게는 사랑을
혼자 기다리는 외로움과 슬픔이
언제쯤 볼까 난 내 사랑을
언제쯤 올까 난 기다려봐도
내게 다가와 품에 안길
내 사랑은 어디에

누가 곁에 있어 주나요
누가 나를 사로잡나요
누가 내 사랑을 받나요
난 정말 알 수가없네
주위엔 모두 다
각자 나름대로
사랑하는 연인들
내게는 사랑을
혼자 기다리는 외로움과 슬픔이
언제쯤 볼까 난 내 사랑을
언제쯤 올까 난 기다려봐도
내게 다가와 품에 안길
내 사랑은 어디에
가슴은 허전한데
두 눈에는 눈물이
목메어 불러봐도
내가 찾는 사랑은 그 어디에

주위엔 모두 다
각자 나름대로
사랑하는 연인들
내게는 사랑을
혼자 기다리는 외로움과 슬픔이
언제쯤 볼까 난 내 사랑을
언제쯤 올까 난 기다려봐도
내게 다가와 품에 안길
내 사랑은 어디에
가슴은 허전한데
두 눈에는 눈물이
목메어 불러봐도
내가 찾는 사랑은 그 어디에"
1999.02.01	언타이틀	댄스! 댄스! 댄스!	male	댄스	"서정환
작사
유건형
작곡
유건형
편곡"	레오뮤직	"light camera action
모두 자기만의 fashion 개성 nation
멈춘 다음 흔들까 몸가는데로
맘가는데로 가 누구와 같이 출까
못춰도 좋아 나같이 해봐
어떤 리듬에서도 1 DJ
2 Turntable Dancefloor
그러다 서로 하나되지
또 이러다 물결치려다
사라지지 난 지그재그 어렵게
딱딱 끊는 각기에 다시 한번 더 1 Time
보여달라고 2 time 가르쳐 달라며
졸라 부탁 따라하면서 재미 느끼는거야
맘대로야 다같이 춤춰봐
우리 하기 싫고 열받고 짜증날 때
자꾸 반복된 시간 속에 다같이 또
나같이 모두 정신나간 것 같이
우리 하기 싫고 열받고 짜증날 때
자꾸 반복된 시간 속에 다같이 또
나같이 모두 정신나간 것 같이
그러다 어제 시작한 상금이 걸린
시합 내 스텝을 본
긴장한 저 사람 긴장한
탓일까 기가 죽었을까
축 처진 어깨로 날
상대할건가 그런 기세로 멍청한
눈빛으로 때론 때때로 통해도 나에겐
새로운 마음먹고
Feel 가는대로 어깰펴고
눈 크게뜨고 자신있게
나와 겨뤄 뭐든
하든 하다 힘겨워 온다고
다 포기한다면
뭐가 남는거란
그건 뭐지 맨날 그런식
패배의 쓴맛일 뿐이지 힘내고 다시
서울부터 시작 찍고
다시 돌아 미치도록
모두모두 춤춰 대구 부산까지 거쳐
I'm gonna get your
널 불태워 다같이 춤춰봐
우리 하기 싫고 열받고 짜증날 때
자꾸 반복된 시간 속에 다같이 또
나같이 모두 정신나간 것 같이
우리 하기 싫고 열받고 짜증날 때
자꾸 반복된 시간 속에 다같이 또
나같이 모두 정신나간 것 같이
돈주고 살 수 없는
나의 테크닉 따라하다
잘못 어설퍼진 해프닝 글쎄 어딘가가
불안한지 혹시 변비가 아닌지
나의 맘속에 음악속에
나의 세계 우리만의
Feel 속에
이제 날 구원할 나의 시대에
가장 내게 큰 힘줄 그댈 위해 나도
끝까지 힘내
그 무엇과도 바꿀 수 없네
많이 힘들어도 춤이란 어떻게 하는지
이렇게 보여줄게 멋지게 내게 그래
다같이 손을 흔들어봐
그리고는 맘껏 춤춰봐
그래 다같이 손을 흔들어봐
그리고는 맘껏 다같이 춤춰봐
우리 하기 싫고 열받고 짜증날 때
자꾸 반복된 시간 속에 다같이 또
나같이 모두 정신나간 것 같이
우리 하기 싫고 열받고 짜증날 때
자꾸 반복된 시간 속에 다같이 또
나같이 모두 정신나간 것 같이
제일 잘 추는 춤을 춰야
나를 알아주지
베일에 쌓인 내 춤을 모두 공개하지
마이클 잭슨 뺨치는 것은
그 누구보다 멋진
이 미소 속에 기쁨 손가락 하나도
카리스마지 조금 빨리 움직이면
아리송하지 불타는 파티
Groove to the breakbeat
오늘 이 자리 날 위한 멋진 파티지
결국 상금도 애인도 생겼네
춤추고 마시고 기분 최고라네
춤 잘 춰야
명함 내밀지 날 왕으로 모셔야 순리지
모두 나같이 춤춰 날 보며 꿈꿔
함께 느껴 끝은 없어 근심 걱정
다 떨치고 벗어던지고 그대로 끝으로
다같이 춤춰봐
우리 하기 싫고 열받고 짜증날 때
자꾸 반복된 시간 속에 다같이 또
나같이 모두 정신나간 것 같이
우리 하기 싫고 열받고 짜증날 때
자꾸 반복된 시간 속에 다같이 또
나같이 모두 정신나간 것 같이"
1999.02.01	언타이틀	하얀 사랑	male	댄스	"유건형
작사
서정환
작사
유건형
작곡
유건형
편곡"	레오뮤직	"나혼자 너만을 생각해요
나혼자 너만을 바라봐요
애타는 내 마음을 진실로
너의 가슴에 담아줄래
너의 곁에만 있고 싶은
내 작은 바램도
나의 모두를 바친 맘도
전부 널 향한 나의 사랑인데
그래요 난 정말 너를 사랑해
언제나 함께 하게
비록 나 혼자일지라도
끝까지 너만 사랑하리
혼자 꿈에 부푼 포만감에
반쪽에서 하나가 될 것임에
그것은 아주 먼 잡히지 않은걸
내 소원 감정이 깊어
쓰린아픔이 오겠지
포기하라며 눈치를 주는지
하얀 구름같이 Come Come Come
하얀 사랑에서 Love Love Love
네 곁에 숨쉬게 널 사랑해

나혼자 너만을 사랑해요
나혼자 너만을 그려봐요
불타는 나의 이런 사랑을
너의 가슴에 담아줄래
너의 곁에만 있고 싶은
내 작은 바램도
나의 모두를 바친 맘도
전부 널 향한 나의 사랑인데
그래요 난 정말 너를 사랑해
언제나 함께 하게
비록 나 혼자일지라도
끝까지 너만 사랑하리
그래 난 바보였나봐
자꾸만 멀어져가는
내 사랑을 난 잡지도 못하고
혼자서 눈물만 흘려
그래요 난 정말 너를 사랑해
언제나 함께 하게
비록 나 혼자일지라도
끝까지 너만 사랑하리
그래요 난 정말 너를 사랑해
언제나 함께 하게
비록 나 혼자일지라도
끝까지 너만 사랑하리"
1999.02.01	언타이틀	낮과 밤	male	댄스	"서정환
작사
유건형
작곡
유건형
편곡"	레오뮤직	"아침 일찍 눈을 떠
밖을 바라다만 보면서
따뜻한 햇볕이
내 몸을 감싸 돌면서
오늘도 하룰 또 어떻게 난 보낼까
따뜻한 햇볕보다
두려움만 겉돌아
발길은 이리 끌려 저리 끌려가지
주머니 걱정에 한끼 두끼 굶지만
이것도 벅차 버티지만
그만 모든 것이
물거품처럼 날아가고 있지
좀 더 얻어보던지
할 일 찾아 빼먹던지
화려해도 그럴 자신이 없지
받아주지 않는지
역시 필요없는 건지
설곳이 없지
숨쉬고 있는 송장 움직일뿐
쓸모없는 버림받은
쓰레기에 불과한 나
굶주림 바랬듯 햇볕만 가득
나 영원히 끝나지 않을 시간들
책임지지 못할 내 자신이 비참해
이루지 못한 내 꿈들 모두 끝장내
또 이러다 어디론가
가다가 가다 쓰러지고 말테니까
책임지지 못할 내 자신이 비참해
이루지 못한 내 꿈들 모두 끝장내
또 이러다 어디론가
가다가 가다 쓰러지고 말테니까
내 나이 18년 되던 해
거리고 나앉아 할 짓 안할 짓
별 짓 다하고 자란 나
이 생활 몸에 배어 버린지가 10년
너무 비범하기 짝이 없는
나의 운명
오늘 어딜 또 털어야 값을 받나
어느집이 알맹이 꽉 찬
소문난 알부자인가
개조심 해야하고
도난장치 조심해야
몸조심하여 큰 거 한탕 올리겠지
oh 쉿 담넘어 가면 겁도 사라지고
또 뵈는게 없어
금고문 따야만 하니까
배운게 없어
난 또 이 모양 이꼴인가
날 가둔 감방 풀어준 석방
그렇게 날 가둔 어둠 속 안 벗어난
나는 마침내 이제
내 두손에 가득찬
새파란 배춧잎에 하하
돈 돈 돈이 최고지 살아가기 위해선
GET MONEY 이번이 마지막이길
바라는 나는 많이
이많은 보석들은 도대체 얼마니
지겹게 써오던 머리통
감싸던 검은 스타킹
버릴 이 생활속에 어둠 속에서
갇혀버린 벌레같나
평생 빛을 보지 못할건가
책임지지 못할 내 자신이 비참해
이루지 못한 내 꿈들 모두 끝장내
또 이러다 어디론가 가다가
가다 쓰러지고 말테니까
책임지지 못할 내 자신이 비참해
이루지 못한 내 꿈들 모두 끝장내
또 이러다 어디론가
가다가 가다 쓰러지고 말테니까
벌어 개처럼 벌어 정승처럼 써
돈이 많다 보니 돈이 돈을 벌어
그 많은 돈을 어디다 써야 바닥내
점점 더 불어난 돈
주체하기가 어렵네
이제 10대 거쳐 걱정 없는 삶
놀고 먹고 살아도 배불리 먹는 삶
명예를 사고
친구와 인심을 마구 사지
이젠 내맘 그대로
하고 싶다면 뭐든지
내 옷은 값진 날개
집안을 가득 메운
번쩍이는 금괴
내 뒤를 줄줄 이은 많은 기사들과
Bodyguard들 내 밑을 벌벌 기며
안달하는 인간들
모두 날 부러워해
다 아부해
내게는 없는 거란 없네
완벽함 자체 이젠 꿈이란건 시시해
목표도 내겐 없네
다 갖춘 나에겐 의욕을 상실했네
내 위엔 돈이 날 짓밟고
돈 땜에 더럽고도 추잡하게 살았고
모두다 가식적인 웃음에
자신이 아닌 다른 두 얼굴의
모습에 또 모두 변해
내 인생의 주인은 내가 아녔지
내 자신에게 솔직하지 못한 나였지
돈이 전부 아닌걸 깨달았고
그렇게 엉망이 됐고 나 역시 바보
책임지지 못할 내 자신이 비참해
이루지 못한 내 꿈들 모두 끝장내
또 이러다 어디론가 가다가 가다
쓰러지고 말테니까
책임지지 못할 내 자신이 비참해
이루지 못한 내 꿈들 모두 끝장내
또 이러다 어디론가
가다가 가다 쓰러지고 말테니까
책임지지 못할 내 자신이 비참해
이루지 못한 내 꿈들 모두 끝장내
또 이러다 어디론가
가다가 가다 쓰러지고 말테니까
책임지지 못할 내 자신이 비참해
이루지 못한 내 꿈들 모두 끝장내
또 이러다 어디론가
가다가 가다 쓰러지고 말테니까
또 어디로 가야 할길로
끝이 없는 어둠속을 마칠까
나 거지로 살다 갈길로
끝이 없는 어둠속을 마칠까
더 먼길로 나 넘어지고
끝이 없는 어둠속을 마칠까
험한길로 더럽혀지고
끝이 없는 어둠속을 마칠까
uh Make your neck work
Make your neck work uh uh ha ha"
1999.02.01	언타이틀	인연	male	댄스	"유건형
작사
유건형
작곡
유건형
편곡"	레오뮤직	"사랑이 떠나가는 그밤에
스치는 바람처럼 만나서
밤새워 속삭이다가
사랑을 싹틔워 갔네

HEY~JH 그날따라 유난히
비가많이 내렸네
난 용기를 내 너에게 다가갔네
넌 그런날 이해해했고
받아 주었고

다시내게 사랑 찾아왔고
인연이 영원하길 HA!
제발 악연이 아니길 HA!
매일 같이 난 기도해

난 나만에 널 위해
이것이 바로 인연인가봐
널 사랑하나봐 그 이별이 널
데려 왔나봐 널 사랑하나봐
내 인연인가봐난 행복해요

사랑이 떠나가는 그밤을
정말로 감사하고 있어요
이제야 진짜 사랑을
만나게 되었으니까

Gun Take it to the bridge
우린 그날 많은것을 얘기 했는걸
너 나만큼 슬퍼 했겠는걸
이제 조금도 슬퍼 할일 없지
날 믿지 사랑느낌왔지

인연이 영원하길 HA!
제발 악연이 아니길 HA!
매일 같이 난 기도해
난 나만에 널 위해

이것이 바로 인연인가봐
널 사랑하나봐 그 이별이 널
데려 왔나봐 널 사랑하나봐
내 인연인가봐난 행복해요"
1999.02.01	언타이틀	검은 위선	male	댄스	"유건형
작사
서정환
작사
유건형
작곡
유건형
편곡"	레오뮤직	"처음부터 너는 날 속였던거야
사랑한다는말로
다른 사람에게
같은 말을 하는 너를 보았던 거야
하지만 처음 느꼈던 감정이
널 위한 내 사랑이
그렇게 쉽게 잊혀지지 않아
난 아픔 속에
언제나 장난처럼 너는 사랑을 하니
위선 속에 나는 기뻐한거니
날 버린 너는 더 행복한거니
다시는 사랑을 안 할래

아직 나는 사실 믿어지지 않아
거짓된 그 사랑이
너무나 가볍게 헤어지자는말
니가 너무 미웠어
하지만 처음 느꼈던 감정이
널 위한 내 사랑이 그렇게
쉽게 잊혀지지 않아
난 아픔 속에
언제나 장난처럼
너는 사랑을 하니
위선 속에 나는 기뻐한거니
날 버린 너는 더 행복한거니
다시는 사랑을 안 할래
얼만큼 시간이 가야만
나는 깨끗이 널 지울까
죽도록 널 못 잊는 난 어떻게 해
Check it out
넌 뭐든지 장난 가증스럽게
그런 식으로 아픔만 주었네
위선 속에 진실을 감추니
그 가식 뒤에선 혼자선 재미
비겁속에 미소에
너무 쉽게 무참히 떠나 간사해
나 아직 널 지우지 못했어
용서 못할 검은 위선
언제나 장난처럼 너는 사랑을 하니
위선 속에 나는 기뻐한거니
날 버린 너는 더 행복한거니
다시는 사랑을 안할래
다시는 사랑을 안할래"
