1997.07.01	쿨 (COOL)	해변의 여인	Summer Story	댄스	윤일상	이승호	와우 여름이다 summertime i wanna let me sea the summertime 이게뭐야 이여름에 방안에만 쳐박혀있어 안되겠어 우리 그냥 이쯤에서 헤어져버려 내품에서 흘린 눈물 너 만큼 나 힘이 들었어 잃어버린 너의 미소 찾을수 없을까 안녕하고 돌아서는 그건 아니잖아 사랑을 위한 여행을 하자 바닷가로 빨리 떠나자 야 야 야 야 바다로 그동안의 아픔들 그속에 모두 버리게 이게 아니야 우린 사랑했잖아 이젠 다신 눈물없는 사랑으로 만들어봐 우 와뚜와리와리 사랑하는 연인들이 바닷가를 걷고 난 쓸쓸히 바닷가를 혼자 걸어 갈때 앗 나처럼 혼자걷는 여잘보게 됐고 난 그뒤를 하염없이 쫓아가게 됐어 어디갔어 이밤중에 도대체가 이해가 안돼 여기까지 여행와서 나만 혼자 내버려두니 해변에서 만난여인 많은 얘길 들려주었지 잃어버린 사랑으로 여기에 왔다고 돌아가면 나 역시도 혼자 될꺼라고 새벽이 오는 바다에 앉아 얘길 했지 해변의 여인 야야야야 그녀와 떠오르는 태양을 우리는 함께 본거야 기다리지마 이제서야 만났어 이제다시 이별없는 사랑으로 만들거야 우 와뚜와리와리 해변의 여인 너와 함께 다시 돌아가는 길에 보았지 예전의 그녀 멋진 자동차에 어떤 남자와 함께 있는걸
1999.01	쿨 (COOL)	애상	Cool 4.5	댄스	윤일상	이승호	알잖아 너를 이토록 사랑하며 기다린 나를 뭐가 그리 바쁜지 너무 보기 힘들어 넌 도대체 뭐하고 다니니 그게 아냐 이유는 묻지마 그냥 믿고 기다려 주겠니 내게도 사랑을 위한 시간이 필요해 널 받아들일수 있게 일부러 피하는거니 삐삐쳐도 아무 소식없는 너 싫으면 그냥 싫다고 솔직하게 말해봐 말리지마 내 이런 사랑을 너만 보면 미칠것 같은 이맘을 누가 알겠어 웨딩드레스 입은 네 곁에 다른 사람이 난 두려워 나보다 더 멋진 그런 남자 네가 만날까봐 아니야 그렇지 않아 정말 너 하나뿐야 속는셈 치고 한번 믿어봐 내눈에는 너무 이쁜 그녀를 자랑스레 친구에게 보여줬지 친구 내게 미안하다며 그녀 얘길 싸그리 다했지 그녀 많은 남자중에 친구만도 여러명이야 말도안돼 믿을 수없어 혹시 쌍둥이 우연히 너를 보았지 다른 남자 품안에 너를 한번도 볼수 없었던 너무 행복한 미소 내 사랑은 무너져 버렸어 그게 아냐 변명이 아니라 그 남자는 나완 상관없어 잠시 나 어지러워서 기댄것 뿐이야 날 오해하진 말아줘 나역시 많은 여자들 만났다가 헤어져도 봤지만 한꺼번에 많은 여자를 만난적은 없었어 네가 뭔데 날 아프게 하니 너 때문에 상처 돼버린 내 사랑 이제 다시는 너의 헛된 만남도 나 같은 사람 없을껄 난 두려워 나 역시 다시는 이런 사랑 할 수 없을까봐 사랑까지는 바라지도않을게 네 곁에 항상 있게만 해줘
1996.11.01	쿨 (COOL)	운명	Destined For The Best	댄스	윤일상	이승호	어느날 우연히 그사람 본 순간 다리에 힘이 풀려 주저 앉고 말았지 그토록 애가 타게 찾아헤맨 내 이상형 원 투 쓰리 포 왜 하필 이제야 내 앞에 나타나게 된거야 어 그토록 애타게 찾아 헤맬때는 없더니 어디서 무얼했어 혼자가 힘들어 곁에 있던 여자 친구가 이제는 사랑이 돼버렸잖아 운명같은 여잘 만나서 이젠나를 떠나 가라고 그녀에게 말해 버리면 보나마나 망가 질텐데 그렇다고 그애 때문에 그녈다시 볼 수 없게 돼버리면 나도 역시 망가질껀 뻔한데 이야이야 이야이야 정말 답답해 짜증이나 어떡해야 해 둘다 내 곁에 있을 수는 없는 거 잖아 정말 화가나 그 누구도 버릴 순 없어 차라리 이럴땐 남자가 되고 싶어 나도 아 햄릿 처럼 지금 죽는 거냐 사는거냐 그것이 문제라면 차라리 나을지몰라 이얼싼스 세상에 누구도 나보다 바쁜사람 없을껄 동시에 두여자 만난다는 것이 이렇게 힘든줄 몰랐었어 어쨌든 그때는 여자 복이 터진 것처럼 행복한 나날을 보냈던거야 한번 봤던 영화 또 보고 했던 얘기 다시 또하고 저녁 식사 두번 했더니 왜그렇게 헷갈리던 지 같은 편지 적어 보냈지 며칠 후에 날벼락이 떨어졌어 겉과 속에 이름 틀렸었나봐 이야이야 이야이야 정말 답답해 짜증이나 어떡해야해 둘다 똑같이 사랑할 순 없는 거 잖아 정말 이러다 둘다 모두 놓칠것 같아 차라리 이럴땐 남자가 되고 싶어
2005.07.15	쿨 (COOL)	이여름 Summer	Forever	댄스	윤일상	이승호	너무나 소중했던 사랑이 뜨거운 태양아래서 까맣게 나를 태우고 떠나가 버렸어   마지막 사랑이길 바랬어 하지만 험한 이 세상 그렇게 약해 빠진 널 어떻게 믿고 살겠어
2001.12.06	쿨 (COOL)	아로하	First Whisper	발라드	위종수	김태훈	어두운 불빛 아래 촛불 하나 와인 잔에 담긴 약속 하나 항상 너의 곁에서 널 지켜줄꺼야 날 믿어준 너였잖아 나 바라는 건 오직 하나 영원한 행복을 꿈꾸지만 화려하지 않아도 꿈같지 않아도 너만 있어주면 돼 걱정 마 I Believe 언제나 I Believe 이 순간을 잊지 않을께 내 품에 I Believe 안긴 너의 미소가 영원히 빛을 잃어 가지 않게 Cause your love is so sweet You are my everything 첫 날밤의 단 꿈에 젖어 하는 말이 아냐 난 변하지 않아 오직 너만 바라볼꺼야 You're light of my life You're the one in my life 내 모든걸 다 잃는데도 후회하지 않아 오직 너를 위한 변하지 않는 사랑으로 이제 나에게 있어 가장 소중한 건 내가 아닌 당신입니다 말로는 다짐할 수 없지만 당신만을 사랑합니다 때로는 친구처럼 때로는 연인처럼 눈 감는 그 날까지 당신만을 사랑합니다 늘 하나라는 마음으로 흔들리지 않는 믿음으로 아픈 마음도 함께 기쁜 맘도 함께 나눠 가졌으면 해 약속해 I Believe 힘들 때 I Believe 너의 그늘이 되어줄께 내 품에 I Believe 안긴 너의 미소가 영원히 빛을 잃어 가지 않게 Cause your love is so sweet You are my everything 첫날밤의 단 꿈에 젖어 하는 말이 아냐 난 변하지 않아 오직 너만 바라볼 꺼야 You're light of my life You're the one in my life 내 모든 걸 다 잃는데도 후회하지 않아 오직 너를 위한 변하지 않는 사랑으로 You're light of my life You're the one in my life 내 모든걸 다 잃는데도 후회하지 않아 오직 너를 위한 변하지 않는 사랑으로 All I ever want is your love
2004.04.19	쿨 (COOL)	애상	Cool Best	댄스	윤일상	이승호	알잖아 너를 이토록 사랑하며 기다린 나를 뭐가 그리 바쁜지 너무 보기 힘들어 넌 도대체 뭐하고 다니니 그게 아냐 이유는 묻지마 그냥 믿고 기다려 주겠니 내게도 사랑을 위한 시간이 필요해 널 받아들일수 있게 일부러 피하는거니 삐삐쳐도 아무 소식없는 너 싫으면 그냥 싫다고 솔직하게 말해봐 말리지마 내 이런 사랑을 너만 보면 미칠것 같은 이맘을 누가 알겠어 웨딩드레스 입은 네 곁에 다른 사람이 난 두려워 나보다 더 멋진 그런 남자 네가 만날까봐 아니야 그렇지 않아 정말 너 하나뿐야 속는셈 치고 한번 믿어봐 내눈에는 너무 이쁜 그녀를 자랑스레 친구에게 보여줬지 친구 내게 미안하다며 그녀 얘길 싸그리 다했지 그녀 많은 남자중에 친구만도 여러명이야 말도안돼 믿을 수없어 혹시 쌍둥이 우연히 너를 보았지 다른 남자 품안에 너를 한번도 볼수 없었던 너무 행복한 미소 내 사랑은 무너져 버렸어 그게 아냐 변명이 아니라 그 남자는 나완 상관없어 잠시 나 어지러워서 기댄것 뿐이야 날 오해하진 말아줘 나역시 많은 여자들 만났다가 헤어져도 봤지만 한꺼번에 많은 여자를 만난적은 없었어 네가 뭔데 날 아프게 하니 너 때문에 상처 돼버린 내 사랑 이제 다시는 너의 헛된 만남도 나 같은 사람 없을껄 난 두려워 나 역시 다시는 이런 사랑 할 수 없을까봐 믿을수 없겠지만은 네가 첫사랑인데 떠나버리면 어떡하라구 사랑까지는 바라지도않을게 네 곁에 항상 있게만 해줘 제발 제발
2000.04.22	쿨 (COOL)	All For You	Cool 5	발라드	김한범	정진환	All For You 벌써 며칠째 전화도 없는 너 얼마후면 나의 생일이란 걸 아는지 눈치도 없이 시간은 자꾸만 흘러가고 난 미움보다 걱정스런 마음에 무작정 찾아간 너의 골목 어귀에서 생각지 못한 웃으며 반기는 너를 봤어 사실은 말야 난 많이 고민했어 네게 아무것도 해줄 수 없는 걸 아직 많이 모자라도 가진 것 없어도 이런 나라도 받아줄래 너를 위해서 너만을 위해서 난 세상 모든 걸 다 안겨주지 못하지만 난 너에게만 이제 약속할께 오직 너를 위한 내가 될께 It`s only for you Just wanna be for you 넌 그렇게 지금 모습 그대로 내 곁에 있으면 돼 난 다시 태어나도 영원히 너만 바라볼께  영원히 너와 함께 할 미래 내 곁에 있어준 너를 위해 너만를 위해 넌 모르지만 조금은 힘들었어 네게 어울리는 사람이 나인지 그게 내가 아니라도 다른 누구라도 이젠 그런 마음 버릴래 너를 위해서 너만을 위해서 난 세상 모든 걸 다 안겨주지 못하지만 난 너에게만 이제 약속할께 오직 너를 위한 내가 될께 It`s only for you Just wanna be for you 넌 그렇게 지금 모습 그대로 내 곁에 있으면 돼 난 다시 태어나도 영원히 너만 바라볼께 Love 내 작은 맘 속을 Oh love 니 향기로 채울래 그 속에 영원히 갇혀버린대도 난 행복할 수 있도록 너를 위해서 너만을 위해서 난 세상 모든 걸 다 안겨주지 못하지만 난 너에게만 이제 약속할께 오직 너를 위한 내가 될께 It`s only for you 영원히 행복할 수만 없겠지 언젠가 아파할 날도 있겠지 하지만 지금처럼만 바로 지금처럼만 서로 사랑하면 아무런 문제없지 어! It`s all for you 어! 어! Just all for you
2003.07	쿨 (COOL)	One Summer Drive	Cool 8ight	발라드	박해운	한경혜	네가 떠난 뒤에 닫았던 내방 창을 오늘 열었지 어질러진 슬픔 치워 내 보내 려 두 눈 가득 베는 여름 빛 무작정 나는 차를 몰아 바람속에 섞인 너의 향길 지워 떠나가 어디든 지도엔 없는 길을 따라 흙바람 불어 두 눈을 가려도 yeah 차 바퀸 계속 덜컹거리고 난 그때마다 흔들리게 돼 다시 땀은 비오듯 추억되어 흐르지 Oh 땅끝 마을 찾아가는거야 이 긴 해가 지치도록 그곳에서 시작하는거야 날 위해 너 없는 삶도 아름답다는걸 Oh 난 별것 아닌 이별 너무 오래 슬퍼했었다고 나 처음으로 돌아가 나를 사랑할거야 하늘빛 차양 걸린 집 보이면 꿈 같은 추억에 또 앉게 되면 창가엔 강바람이 잔뜩 쌓여 추억의 강바람만 가득한데 새빨간 거짓말처럼 사라진 널 믿지 못해 너 떠나 살 수 없는 나였기에 새빨간 저 노을 빛처럼 눈은 매일 붉어졌었지 끝난 추억에 나를 가둬야 했어 Oh 세상 끝에 서면 노래할래 다시 시 작할거라고 해를 밀어 올린 바다 깊이 널 묻고 이젠 나 혼자로도 삶은 아름답지 oh 나 콧노래가 나 와 처음으로 다시 오는 길엔 해 길은 여름 노을만 붉게 피어 오를뿐 땅끝 마을 찾아가는거야 이 긴 해가 지치도록 처음부터 시작하는거야 날 위해 너 없는 삶도 아름답다는 걸 Oh 난 별것아닌 이별 너무 오래 슬퍼했었다고 나 처음으로 돌아가 나를 사랑할거야 내 모든 것 다 잊고 나를 사랑할거야
1996.08.01	터보	Love Is... (3+3=0)	터보(Turbo) 2집 `New Sensation`	댄스	윤일상	이승호	우린 6년 전에 만났지 널 사랑하게 됐어 내 마음을 숨긴 채 널 따라 다녔었지 내 친구는 나를 위해 애썼고 마침내 내 사랑을 3년만에 고백하게 됐어 처음 만났을때 첫눈에 반한다는 그 말을 그때야 알게 되었어 눈이 부시도록 아름다워 너의 눈빛조차 쳐다볼 수 없었지 너를 만나면 아무 말 못하고서 애매한 담배만 피워댔고 너와 헤어지고 나서야 못 다한 말들을 후회 했어 세월 흘러가서 3년 되던 날 나 얼마나 너를 사랑 하는지 그때서야 힘겨운 고백을 했어 아무 대답 없이 앉아만 있던 너 무슨 얘기라도 해주길 바랬어 한참 지난 후에 어렵게 꺼낸 말 너도 나를 좋아한다는 그 말 나를 친구로써 좋아는 하지만 사랑 느낀적은 없다고 영원히 좋은 친구로만 남아 사랑은 하지 말자고 그 말 듣자 마자 군대를 가 버렸던 거야 친구에게 널 맡기고 내 자릴 비웠지 둘은 면회 왔었고 믿었지 그러나 내 친구와 약혼했고 나만 이제 혼자야 다행일지 몰라 이런 일들이 널 맡겨논 가장 친한 친구가 네게 생긴 새로운 사랑 이란게 혹시 다른 남자 사랑을 했다면 다신 너를 볼 수가 없을 테니까 가장 친한 친구 애인이 됐으니 니가 행복한 걸 볼 수 있잖아 친군 내 앞에서 미안해 하지만 나는 아무렇지 않은 걸 어차피 너의 곁에 남은 채로 너만을 사랑 할테니
1996.08.01	터보	Twist King	터보(Turbo) 2집 `New Sensation`	댄스	주영훈	이승호	Let's twist Come on a people on your big Come on a people in the air You know you gotta be your ware You gotta mope You gotta group U no Dost Crass Quai Quai 바바바 Everybody Dance 춤을 춰봐 모든걸 잊고 세상속에 답답했던 일 벗어버려 소리 높여봐 고함을 질러버려 Everybody Dance 세상살이 걱정하지마 음악속에 몸을 맡긴채 트위스트킹 예 가슴이 답답하면 우리처럼 춤을 춰봐 신나게 추는거야 비벼대고 흔들어 대고 마루바닥 비닐장판 운동화든 맨발이든 상관말고 추는거야 리듬속에 몸을 실어 시원하게 바람을 맞았다면 나와 함께 춤을 춰 되는 일이 없다고 투덜 투덜 대지말고 춤을 춰 매일 지친 하루의 두려움 나를 힘겹게 할때면 사랑하는 연인들의 입맞춤보다 더 짜릿한 춤을 춰봐 바바바 Everybody Dance 춤을 춰봐 모든걸 잊고 세상속에 답답했던 일 벗어버려 소리 높여봐 고함을 질러버려 Everybody Dance 세상살이 걱정하지마 음악속에 몸을 맡긴채 트위스트킹 예 Come on a people on your big Come on a people in the air You know you gotta be your ware you gotta mope You gotta group U no Dost Crass Quai Quai 세상이 이 리저리 꼬였다고 열받지마 사랑이 떠났다고 슬퍼하고 노여워마 나처럼 히프 허리 머리 모두 흔들어대고 다같이 좌로 우로 리듬속에 몸을 실어 길을 걷다 음악이 들려오면 무조건 춤을 춰 상관치마 난 이제 누가 뭐라해도 춤을 출거야 매일 지친 하루의 두려움 나를 힘겹게 할때면 사랑하는 연인들의 입맞춤보다 더 짜릿한 춤을 춰봐 바바바 Everybody Dance 춤을 춰봐 모든걸 잊고 세상속에 답답했던 일 벗어버려 소리 높여봐 고함을 질러버려 Everybody Dance 세상살이 걱정하지마 음악 속에 몸을 맡긴채 트위스트킹 Everybody 지금은 음악이 너무 작은 것 같아 볼륨을 찢어지게 높여줘 더덕 더덕 붙어있는 세상의 찌꺼기를 털어내고파 아름다운 세상 사랑 하고 싶어 나처럼 손뼉치며 춤을 춰봐 또 다른 환상이 보여 가슴까지 시원한 춤추는거야 춤추는 우린 모두 다 Twist King 예
1995.07.01	터보	나 어릴 적 꿈	터보 (Turbo) 1집 `280km Speed`	댄스	주영훈	이승호	워 워워워 워워워 워우워 워워워 워워워  너를 나만에 여자로 만들겠다는 꿈이 생긴거야 어떤 어려움이 있더라도 이룰꺼야  늘 내가 키워왔던 소중했던 내 꿈은 우리 아빠 좋아하던 대통령 음 그 꿈이 나와 같은 친구 있었지만 난 좋아 꿈이 대통령 이었다는게 나에 꿈을 위해 공부 많이 많이 했지 대통령 사진까지 걸어놨지 그런 내가 너를 처음 본 순간 내 꿈은 확 바뀌었어 처음 너를 보는 순간 나는 알게 됐지 내가 찾던 꿈이라는 걸 처음 널 본 그 느낌이 나에 모든 것을 바꾸기에 충분했었지 이젠 나에게 주어진 새로운 꿈만 간직하고 싶어 너를 위해서만 몰두하며 살아가고 싶어 너를 나만에 여자로 만들겠다는 꿈이 생긴거야 어떤 어려움이 있더라도 이룰거야 이룰거야 워 워워워 워워워 워우워 워워워 워워워 워우워 워워워 워워워 워우워 워워워  정말 이제 나는 포기했어 내가 대통령이 되려했던 그 꿈을 온 국민을 책임지는 것보단 한 여자를 책임지는 남자이고 싶어 그래 이런 나를 싱겁다고 생각하지마 이여자는 그 만큼에 가치가 있어 여잔 대단하긴 대단한가봐 확 꿈이 바뀌었으니까 처음 너를 보는 순간 나는 알게 됐지 내가 찾던 꿈이라는 걸 처음 널 본 그 느낌이 나의 모든 것을 바꾸기에 충분했었지 이젠 나에게 주어진 새로운 꿈만 간직하고 싶어 너를 위해서만 몰두하며 살아가고 싶어 너를 나만의 여자로 만들겠다는 꿈이 생긴거야 어떤 어려움이 있더라도 이룰거야 이룰거야 워 워워워 워워워 워우워 워워워 워워워 워우워 워워워 워워워 워우워 워워워
2001.06.20	터보	회상	터보 History	발라드	윤일상	이승호	겨울 오면은 우리 둘이서 항상 왔었던 바닷가 시린 바람과 하얀 파도는 예전 그대로였지만 나의 곁에서 재잘거리던 너의 해맑던 그모습 이젠 찾을 수 없게 되었어 아무도 없는 겨울의 바닷가 너무나 슬퍼보인다고 우리가 바다곁에서 친구가 되자고 내등에 숨어 바람을 피할 때 네 작은 기도를 들었지 언제나 너의 곁에 우리 항상 함께 해 달라고 거친 파도가 나에게 물었지 왜 혼자만 온거냐고 넌 어딜갔냐고 보이지 않니 나의 뒤에 숨어서 바람을 피해 잠을 자고 있잖아 따뜻한 햇살 내려오면 깰꺼야 조금만 기다려 다시는 너를 볼 수 없을 거라는 얘기를 차마 할 순 없었어 하지만 나도 몰래 흘린 눈물 들킨거야 그녈 절대로 찾을 수 없다고 나를 스쳐갔던 바람이 말했나봐 어딜가도 그녀 모습 볼 수가 없다고 내게 말했나봐 어딜 갔냐고 말을 하라고 자꾸만 재촉하던 바다가 결국엔 나처럼 눈물이 되고야 말았어 하얗게 내린 바다의 눈물로 니모습 만들어 그곁에서 누워 니 이름을 불러 봤어 혹시 너 올까봐 녹아버릴까 걱정이 됐나봐 햇살을 가린 구름 떠나지 안잖아 너없는 바다 눈물로만 살겠지 거칠은 파도 나를 원망하면서 너없이 혼자 찾아오지 말라고 널 데려오라고 니모습 볼 수 없다 해도 난 알아 내 볼에 닿은 하얀 함박눈 촉촉한 너의 입맞춤과 눈물이라는걸 그녈 절대로 찾을 수 없다고 나를 스쳐갔던 바람이 말했나봐 어딜가도 그녀 모습 볼 수가 없다고 내게 말했나봐 어딜갔냐고 말을 하라고 자꾸만 재촉하던 바다가 결국엔 나처럼 눈물이 되고야 말았어 니모습 볼 수 없다 해도 난 알아 내볼에 닿은 하얀 함박눈 촉촉한 너의 입맞춤과 눈물이라는걸
2005.12.05	터보	White Love (스키장에서)	하얀 겨울 2005	발라드	NULL	NULL	하늘을 봐 하얗게 눈이 내려와 하얀 함박눈이 나비가 날아다니듯 하얀 눈꽃송이 세상이 온통 하얗게 옷을 갈아입고 있어 널 처음으로 함박눈이 내리던 하얀 스키장에서 우연하게 만났어 그래서 너와 난 눈이오는 이 겨울이 너무나도 특별해서 오 그대보다 눈처럼 맑은 너의 눈과 깨끗한 네 맘이 좋아 이런 내 맘을 모르는 너에게 이런 내 사랑을 말할거야 말을 해야지 항상 변함없을 우리 사랑을 만들거야 Oh my love 하얀 눈꽃처럼 아름답게 꼬마 눈사람 만들어서 우리 이름을 써놓고 혹시 녹아서 없어진대도 널 사랑 할꺼라고 하늘을 봐 하얗게 눈이 내려와 하얀 함박눈이 나비가 날아다니듯 하얀 눈꽃송이 세상이 온통 하얗게 옷을 갈아입고 있어 아름다워 오늘은 말을 해야지 하얀 눈을 보며 눈처럼 깨끗한 사랑 영원할거라고 눈처럼 순수한 사랑 White love oh forever 넌 스킬 너무 너무 잘타 just my best to only be with ya 넘어지고 뒹구는 내 모습이 싫어 Except for skiing I'd do anything for ya 더운 여름 오면 뭐든 자신 있어 UH What's up Gonna show you What's up 한가지만 빼고 수상스킨 더욱 싫어 It be hard to be your lover your lover and no other 꼬마 눈사람 만들어서 우리 이름을 써놓고 혹시 녹아서 없어진대도 널 사랑 할꺼라고 하늘을 봐 하얗게 눈이 내려와 하얀 함박눈이 나비가 날아다니듯 하얀 눈꽃송이 세상이 온통 하얗게 옷을 갈아입고 있어 아름다워 오늘은 말을 해야지 하얀 눈을 보며 눈처럼 깨끗한 사랑 영원할거라고 눈처럼 순수한 사랑 White love oh forever 기억해야해 White love oh forever
1995.07.01	터보	검은 고양이 네로	터보 (Turbo) 1집 `280km Speed`	댄스	외국 곡	홍현걸	아찌야 너랑 나랑 결혼할래 응 네살박이 그 꼬마가 내게 청혼했어 정말로 나는 너무너무 우스워서 넌 어려서 안돼 했더니만 글쎄 서럽게도 내팔에 매달려서 엉엉 우는거야 허허 그래서 나는 싹싹빌며 달랬었지 손가락에 엄지로 도장 찍으며 그대는 귀여운 나의 검은 고양이 새빨간 리본이 멋지게 어울려 그러나 어쩌다 토라져 버리면 얄밉게 할퀴어서 마음 상해요 검은 고양이 네로 네로 네로 귀여운 나의 친구는 검은 고양이 검은 고양이 네로 네로 네로 이랬다 저랬다 장난 꾸러기 랄랄랄랄랄랄랄라 담배를 피면 빨리죽지 응 하면서 화내는 산소같은 꼬마 아찌는 내가 하기 나름이야 하면서 애교떠는 여우같은 꼬마 내일부턴 글쎄 유치원에 갔다 매일 휴 놀러오겠다며 나의 신부 흉내내는 꼬마 너무 귀여워서 땁다라 답따 안아 주고파 멋쟁이 그대가 사뿐히 걸어가면 무서운 고양이 뒤따라와요 달콤한 꼬임에 속아서 간다면 후회를 한다해도 나는 몰라요 검은 고양이 네로 네로 네로 귀여운 나의 친구는 검은 고양이 검은 고양이 네로 네로 네로 이랬다 저랬다 장난 꾸러기 검은 고양이 네로 네로 네로 귀여운 나의 친구는 검은 고양이 검은 고양이 네로 네로 네로 이랬다 저랬다 장난꾸러기 랄랄랄랄랄랄랄라 랄랄랄랄 랄랄랄랄 랄랄랄라라라
1996.08.01	터보	어느 째즈바...	터보(Turbo) 2집 `New Sensation`	발라드	안정훈	한진우	지난 시간들이 다시는 오지 않을 것을 알지만 아직도 너의 기억 그대로 인데 아픈 상처들을 안고서 살아갈순 있지만 지우긴 너무나 힘들어 나는 오늘밤 니 생각에 술 마시고 이 비가 오는 길거릴 나 홀로 방황하고 있다 재작년 이 맘때쯤 너와 함께 언제나 즐거웠던 어느 째즈바에 갔다 너무나 슬픈 음악 선율과 담배 연기 희뿌연 구석 자리로가 앉아 너를 생각한다 이 어둔 조명아래 마치 마치 니가 웃고 앉아있을 듯한 착각을 느낀다 이제 슬퍼하진 않을거야 내 맘 속엔 없으니 시간이 모든것을 해결하겠지 너를 알기 전 나는 항상 혼자였으니 같은 하늘 아래 살면서 서로 외면해야만 하는 우리가 너무 나도 고통스러워 이미 남의 사랑 돼버린 현실속을 나 홀로 쓸쓸히 살아가야해 너와 헤어져 지낸지도 언1년 너 항상 행복하길 축복하며 빌어주고 있다 수많은 어둔밤을 잠 못 이루면서 나 오직 너의 대한 생각 뿐이다 너 또한 나에 대한 지난 아픈 깊은 추억들 마음 깊이 그리워할지 무척 궁금하다 나 이젠 우연인지 필연인지 가끔 널 보더라도 웃어줄 수 있는데 이제 슬퍼하진 않을거야 내 맘속엔 없으니 시간이 모든것을 해결하겠지 너를 알기 전 나는 항상 혼자였으니 같은 하늘 아래 살면서 서로 외면해야만 하는 우리가 너무 나도 고통스러워 이미 남의 사랑 돼버린 현실속을 나 홀로 쓸쓸히 살아가야해 지난 시간들이 다시는 오지 않을 것을 알지만 아직도 너의 기억 그대로 인데 아픈 상처들을 안고서 살아갈순 있지만 지우긴 너무나 힘들어 같은 하늘 아래 살면서 서로 외면해야만 하는
2001.06.20	터보	어느 째즈바	터보 History	발라드	안정훈	한진우	지난 시간들이 다시는 오지 않을 것을 알지만 아직도 너의 기억 그대로 인데 아픈 상처들을 안고서 살아갈순 있지만 지우긴 너무나 힘들어 달라진건 없어 아직 그대론걸 너를 잊는다는것 자체가 힘겨운걸 이제는 조금씩 모든게 내게 익숙한걸 젖어있는 두눈 너에대한 미련인걸 너무나 슬픈음악 선율과 담배연기 어느때와 같이 난 너를 생각하지 마치 같이 우리 함께 있는듯한 행복의 그 시간 그림처럼 그려본다 이제 슬퍼하진 않을꺼야 내 맘속에 없으니 시간이 모든것을 해결하겠지 너를 알기전 나는 항상 혼자였으니 같은 하늘아래 살면서 서로 외면해야만하는 우리가 너무나도 고통스러워 이미 남의 사람되버린 현실속을 나홀로 쓸쓸히 살아가야해  나에대한 지난 아픈 또 깊은 추억만큼 깊이 깊이 깊이 너 그리워할지 왜 그리도 궁금하지 모든게 우연인지 널 만난데도 웃어줄수 있는데 이제 슬퍼하진 않을꺼야 내 맘속에 없으니 시간이 모든것을 해결하겠지 너를 알기전 나는 항상 혼자였으니 같은 하늘아래 살면서 서로 외면해야만하는 우리가 너무나도 고통스러워 이미 남의 사랑되버린 현실속을 나홀로 쓸쓸히 살아가야해 지난 시간들이 다시는 오지 않을 것을 알지만 아직도 너의 기억 그대로 인데 아픈 상처들을 안고서 살아갈순 있지만 지우긴 너무나 힘들어
1997	터보	회상 (December)	터보 (Turbo) 3집 `Born Again`	발라드	윤일상	이승호	겨울 오면은 우리 둘이서 항상 왔었던 바닷가 시린 바람과 하얀 파도는 예전 그대로였지만 나의 곁에서 재잘거리던 너의 해맑던 그 모습 이젠 찾을 수 없게 되었어 아무도 없는 겨울의 바닷가 너무나 슬퍼 보인다고 우리가 바다 곁에서 친구가 되자고 내 등에 숨어 바람을 피할 때 네 작은 기도를 들었지 언제나 너의 곁에 우리 항상 함께 해달라고 거친 파도가 나에게 물었지 왜 혼자만 온거냐고 넌 어딜갔냐고 보이지 않니 나의 뒤에 숨어서 바람을 피해 잠을 자고 있잖아 따뜻한 햇살 내려오면 깰거야 조금만 기다려 다시는 너를 볼수 없을거라는 얘기를 차마 할순 없었어 하지만 나도 몰래 흘린 눈물 들킨거야 그녈 절대로 찾을 수 없다고 나를 스쳐갔던 바람이 말했나봐 어딜가도 그녀 모습 볼수가 없다고 내게 말했나봐 어디가냐고 말을 하라고 자꾸만 재촉하던 바닷가 결국엔 나처럼 눈물이 되고야 말았어 하얗게 내린 바다의 눈물로 니 모습 만들어 그 곁에서 누워 니 이름을 불러 봤어 혹시 너 볼까봐 녹아 버릴까 걱정이 됐나봐 햇살을 가린 구름 떠나지 않잖아 너 없는 바다 눈물로만 살겠지 거칠은 파도 나를 원망하면서 너없이 혼자 찾아오지 말라고 널 데려오라고 니 모습 볼 수 없다해도 난 알아 내 볼에 닿은 하얀 함박눈 촉촉한 너의 입맞춤과 눈물이라는 걸 그녈 절대로 찾을 수 없다고 나를 스쳐갔던 바람이 말했나봐 어딜가도 그녀 모습 볼수가 없다고 내게 말했나봐 어디가냐고 말을 하라고 자꾸만 재촉하던 바닷가 결국엔 나처럼 눈물이 되고야 말았어 니 모습 볼 수 없다해도 난 알아 내 볼에 닿은 하얀 함박눈 촉촉한 너의 입맞춤과 눈물이라는 걸
